profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
CLD_022_FR,middle-age,female,African,AL0_1,CLD_022_FR_AL0_1.wav,3.387125,"Non mais lâche ça tout de suite, tu vas finir par t'électrocuter !",angry,4
CLD_022_FR,middle-age,female,African,AL17_5,CLD_022_FR_AL17_5.wav,3.2478125,"Ça fait vingt minutes qu'on n'a pas avancé d'un mètre, mais qu'est-ce qui se passe devant ?",angry,3
CLD_022_FR,middle-age,female,African,AL17_6,CLD_022_FR_AL17_6.wav,3.201375,"Excusez-moi, mais il y a une file ici, et c'est moi qui étais devant vous.",angry,4
CLD_022_FR,middle-age,female,African,AL1_2,CLD_022_FR_AL1_2.wav,3.7586875,"C'est encore à moi de rattraper tes erreurs ? Là, j'en ai vraiment assez !",angry,4
CLD_022_FR,middle-age,female,African,AL1_3,CLD_022_FR_AL1_3.wav,3.48,"Attends, tu viens vraiment de présenter ce projet comme si tu l'avais fait tout seul ?",angry,4
CLD_022_FR,middle-age,female,African,AL42_7,CLD_022_FR_AL42_7.wav,2.4119375,"Laisse-moi finir, s'il te plaît, je n'ai pas terminé.",angry,3
CLD_022_FR,middle-age,female,African,AL6_4,CLD_022_FR_AL6_4.wav,3.4335625,"Mais concentrez-vous un peu, là, on est en train de tout donner à l'adversaire !",angry,4
CLD_022_FR,middle-age,female,African,JH15_9,CLD_022_FR_JH15_9.wav,2.5976875,"Mon Dieu, il est enfin là, regarde ses petits doigts !",happy,5
CLD_022_FR,middle-age,female,African,JH16_10,CLD_022_FR_JH16_10.wav,3.201375,"Respire-moi cet air, ça fait du bien d'être loin de tout ce bruit.",happy,4
CLD_022_FR,middle-age,female,African,JH16_11,CLD_022_FR_JH16_11.wav,3.201375,"Regarde un peu ces couleurs, on dirait que tout sort d'un rêve ici.",happy,4
CLD_022_FR,middle-age,female,African,JH29_12,CLD_022_FR_JH29_12.wav,3.387125,"On l'a fait, on est vraiment mariés maintenant, je n'arrive même pas à y croire !",happy,5
CLD_022_FR,middle-age,female,African,JH32_13,CLD_022_FR_JH32_13.wav,3.5265,"Enfin tu es là, devant moi, ça fait tellement longtemps que j'attendais ce moment !",happy,5
CLD_022_FR,middle-age,female,African,JH42_14,CLD_022_FR_JH42_14.wav,3.2478125,"Sa voix en vrai, c'est encore plus beau que tout ce que j'avais imaginé !",happy,5
CLD_022_FR,middle-age,female,African,JH46_15,CLD_022_FR_JH46_15.wav,3.015625,"Oh mais tu n'aurais pas dû, tu t'es vraiment souvenu de ce que je t'avais dit !",happy,4
CLD_022_FR,middle-age,female,African,JH6_7,CLD_022_FR_JH6_7.wav,3.9444375,"Attends, c'est vraiment mon nom qu'ils viennent d'appeler ? J'y crois pas une seconde !",happy,5
CLD_022_FR,middle-age,female,African,JH6_8,CLD_022_FR_JH6_8.wav,3.1085,"On a réussi, vous avez vu comme on les a dominés jusqu'au bout !",happy,5
CLD_022_FR,middle-age,female,African,JL0_1,CLD_022_FR_JL0_1.wav,3.1085,"Viens, viens, n'aie pas peur, tu es chez toi maintenant, mon petit !",happy,4
CLD_022_FR,middle-age,female,African,JL11_4,CLD_022_FR_JL11_4.wav,3.2478125,"Non mais regarde cette note, tout ce travail a vraiment payé !",happy,5
CLD_022_FR,middle-age,female,African,JL20_5,CLD_022_FR_JL20_5.wav,3.1085,"Elle est enfin à moi, j'arrive même pas à y croire, regarde-la !",happy,5
CLD_022_FR,middle-age,female,African,JL39_6,CLD_022_FR_JL39_6.wav,4.548125,"Ça fait tellement longtemps qu'on s'est pas tous retrouvés, venez ici qu'on se prenne en photo !",happy,4
CLD_022_FR,middle-age,female,African,JL7_2,CLD_022_FR_JL7_2.wav,3.805125,"Ah, ça faisait longtemps qu'on n'avait pas mangé tous ensemble comme ça, quel régal !",happy,4
CLD_022_FR,middle-age,female,African,JL9_3,CLD_022_FR_JL9_3.wav,3.5729375,"Tu te souviens, on riait tellement ce jour-là qu'on n'arrivait même plus à parler !",happy,4
CLD_022_FR,middle-age,female,African,NH17_4,CLD_022_FR_NH17_4.wav,12.117875,"Moi je prends le bus, l'arrêt est juste au coin de la rue. Des fois quand il fait beau, je préfère marcher, ça me prend une vingtaine de minutes. Le seul problème c'est aux heures de pointe, c'est tellement bondé qu'on est serrés comme des sardines.",neutral,2
CLD_022_FR,middle-age,female,African,NH24_5,CLD_022_FR_NH24_5.wav,12.6286875,"Hier j'ai pris des tomates, des oignons, un peu de riz et du poulet pour faire à manger ce soir. Ah, et j'ai aussi acheté des bananes parce que les enfants finissent toujours par les manger en deux jours. J'avais oublié l'huile, faut que j'y retourne demain.",neutral,2
CLD_022_FR,middle-age,female,African,NH48_6,CLD_022_FR_NH48_6.wav,9.5636875,"Regarde-moi ce ciel, il fait tellement beau ce matin. Les enfants du voisin sont déjà dehors en train de jouer au ballon. Et l'arbre devant a enfin commencé à fleurir, je l'attendais depuis des semaines.",happy,3
CLD_022_FR,middle-age,female,African,NH6_3,CLD_022_FR_NH6_3.wav,11.4676875,"Le matin, je me lève vers six heures, je commence toujours par un grand verre d'eau. Après je prépare le café pendant que les enfants se réveillent doucement. J'aime bien avoir ce petit moment de calme avant que tout le monde s'agite dans la maison.",neutral,2
CLD_022_FR,middle-age,female,African,NL1_1,CLD_022_FR_NL1_1.wav,13.4181875,"Alors, le lundi j'ai ma réunion d'équipe le matin, ça c'est sacré. Le mercredi soir je vais à mon cours de couture, j'adore ça. Et puis le vendredi, on a souvent des appels avec les clients, ça dépend des semaines. Sinon, le reste du temps je suis assez libre, heureusement!",neutral,2
CLD_022_FR,middle-age,female,African,NL21_2,CLD_022_FR_NL21_2.wav,12.303625,"Mon dernier projet, c'était la refonte du rapport annuel pour la direction. On a travaillé dessus pendant des semaines, beaucoup de chiffres à vérifier, des graphiques à refaire encore et encore. Au final ça rendait vraiment bien, je suis contente du résultat.",neutral,2
CLD_022_FR,middle-age,female,African,RH11_11,CLD_022_FR_RH11_11.wav,3.387125,"Non mais j'y crois pas, j'ai réussi alors que j'étais sûre d'avoir tout raté !",happy,5
CLD_022_FR,middle-age,female,African,RH18_12,CLD_022_FR_RH18_12.wav,4.2230625,"On va enfin pouvoir emménager, c'est officiel, la maison est à nous !",happy,5
CLD_022_FR,middle-age,female,African,RH21_13,CLD_022_FR_RH21_13.wav,3.4335625,"Ouf, je l'ai bouclé juste à temps, deux minutes de plus et c'était fichu.",relieved,4
CLD_022_FR,middle-age,female,African,RH25_14,CLD_022_FR_RH25_14.wav,4.2230625,"Ah, il était là tout ce temps, sous les coussins du canapé, et moi qui cherchais partout !",relieved,4
CLD_022_FR,middle-age,female,African,RH2_10,CLD_022_FR_RH2_10.wav,2.737,"Dieu merci, tout est négatif, je peux enfin respirer.",relieved,5
CLD_022_FR,middle-age,female,African,RH49_15,CLD_022_FR_RH49_15.wav,3.4335625,"Dieu merci, le pire est passé, tu reprends enfin des couleurs !",relieved,4
CLD_022_FR,middle-age,female,African,RL0_1,CLD_022_FR_RL0_1.wav,4.8268125,"Te voilà enfin, mon petit, je t'ai cherché partout, ne me refais plus jamais une peur pareille !",relieved,5
CLD_022_FR,middle-age,female,African,RL12_6,CLD_022_FR_RL12_6.wav,3.71225,"Ça y est, j'ai eu le poste ! Tous ces efforts ont fini par payer !",happy,5
CLD_022_FR,middle-age,female,African,RL17_7,CLD_022_FR_RL17_7.wav,2.4119375,"Ouf, encore une minute et je le ratais, ce train !",relieved,4
CLD_022_FR,middle-age,female,African,RL1_2,CLD_022_FR_RL1_2.wav,4.548125,"Enfin libre de cet endroit, je n'aurais jamais dû rester aussi longtemps à m'épuiser pour rien.",relieved,4
CLD_022_FR,middle-age,female,African,RL1_3,CLD_022_FR_RL1_3.wav,3.387125,"Ah, quel poids en moins, je m'étais inquiétée pour rien tout ce temps !",relieved,4
CLD_022_FR,middle-age,female,African,RL22_8,CLD_022_FR_RL22_8.wav,3.48,"Oh là, ça tombe vraiment au bon moment, je ne m'y attendais pas du tout !",relieved,4
CLD_022_FR,middle-age,female,African,RL27_9,CLD_022_FR_RL27_9.wav,4.0373125,"C'est déjà fini, je n'arrive pas à imaginer ne plus revoir tout le monde chaque matin.",sad,4
CLD_022_FR,middle-age,female,African,RL7_4,CLD_022_FR_RL7_4.wav,2.92275,"Enfin à la maison, je vais me poser un peu et enlever ces chaussures.",neutral,3
CLD_022_FR,middle-age,female,African,RL7_5,CLD_022_FR_RL7_5.wav,3.5265,"Oh mon Dieu, ce n'était qu'un rêve... mon cœur bat encore à cent à l'heure.",relieved,4
CLD_022_FR,middle-age,female,African,SH0_10,CLD_022_FR_SH0_10.wav,4.6875,"Il était avec moi depuis que je suis toute petite, je n'arrive même pas à imaginer la maison sans lui.",sad,4
CLD_022_FR,middle-age,female,African,SH19_12,CLD_022_FR_SH19_12.wav,3.201375,"Attends, tu peux pas me dire ça comme ça et partir, qu'est-ce que j'ai fait de mal ?",sad,4
CLD_022_FR,middle-age,female,African,SH28_13,CLD_022_FR_SH28_13.wav,3.5265,"Oh non, viens, dis-moi où tu as mal, on va s'occuper de toi tout de suite.",sad,4
CLD_022_FR,middle-age,female,African,SH31_14,CLD_022_FR_SH31_14.wav,3.3406875,"Non mais c'est pas possible, j'attendais ce jour depuis des semaines, tout ça pour rien.",sad,4
CLD_022_FR,middle-age,female,African,SH35_15,CLD_022_FR_SH35_15.wav,4.7339375,"Le quartier est calme, mais le soir tombe et il n'y a personne à appeler pour venir partager un repas.",sad,4
CLD_022_FR,middle-age,female,African,SH9_11,CLD_022_FR_SH9_11.wav,3.2478125,"On s'est parlé hier encore, comment je vais faire sans elle maintenant...",sad,5
CLD_022_FR,middle-age,female,African,SL18_4,CLD_022_FR_SL18_4.wav,3.5729375,"Tout ce que j'avais construit ici, et maintenant je dois tout laisser derrière moi...",sad,4
CLD_022_FR,middle-age,female,African,SL1_1,CLD_022_FR_SL1_1.wav,4.2230625,"Comment ça, on me met dehors comme ça, après toutes ces années à me donner sans compter ?",sad,4
CLD_022_FR,middle-age,female,African,SL23_5,CLD_022_FR_SL23_5.wav,3.2478125,"Je pensais vraiment que toi, au moins, tu m'écouterais.",sad,4
CLD_022_FR,middle-age,female,African,SL23_6,CLD_022_FR_SL23_6.wav,3.1085,"Après tout ce qu'on a traversé ensemble, tu me laisses tomber comme ça.",sad,4
CLD_022_FR,middle-age,female,African,SL25_7,CLD_022_FR_SL25_7.wav,2.92275,"Je l'avais depuis si longtemps, comment j'ai pu le perdre...",sad,4
CLD_022_FR,middle-age,female,African,SL39_8,CLD_022_FR_SL39_8.wav,2.644125,Ils sont sortis sans même penser à m'appeler une seule fois...,sad,3
CLD_022_FR,middle-age,female,African,SL45_9,CLD_022_FR_SL45_9.wav,4.362375,"Tout ce temps tu me regardais dans les yeux en mentant, et moi je t'ai fait confiance comme une idiote.",angry,5
CLD_022_FR,middle-age,female,African,SL6_2,CLD_022_FR_SL6_2.wav,3.990875,"Tout ce travail, toutes ces heures, et au final mon nom n'est même pas sur la liste.",sad,4
CLD_022_FR,middle-age,female,African,SL7_3,CLD_022_FR_SL7_3.wav,3.5729375,"Non mais c'est pas possible ça, juste au moment où j'allais enfin manger !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH20_8,CLD_023_FR_AH20_8.wav,3.387125,"Oh non, pas maintenant, j'ai vraiment pas le temps pour ça !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH20_9,CLD_023_FR_AH20_9.wav,4.362375,Mais vous êtes sérieux là ?! Vous regardez où en conduisant ?!,angry,5
CLD_023_FR,middle-age,female,Middle_Eastern,AH23_10,CLD_023_FR_AH23_10.wav,5.4305,"Toi, entre toutes les personnes... comment t'as pu me regarder dans les yeux et me raconter ça ?",sad,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH23_11,CLD_023_FR_AH23_11.wav,3.619375,J'ai parlé pendant dix minutes et tu fais comme si je n'avais rien dit.,angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH26_12,CLD_023_FR_AH26_12.wav,3.387125,"Attends, comment tu peux dire ça alors que je n'étais même pas là ?",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH33_13,CLD_023_FR_AH33_13.wav,4.176625,Mais tu t'entends parler ? Rien de ce que tu dis n'a le moindre sens.,angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AH41_14,CLD_023_FR_AH41_14.wav,2.829875,"On ne parle pas comme ça aux grands, jeune homme.",angry,3
CLD_023_FR,middle-age,female,Middle_Eastern,AH44_15,CLD_023_FR_AH44_15.wav,4.45525,"Il est minuit passé, ça suffit ce vacarme de l'autre côté du mur.",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL0_1,CLD_023_FR_AL0_1.wav,3.71225,"Non mais lâche ça tout de suite, tu vas t'électrocuter !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL17_5,CLD_023_FR_AL17_5.wav,3.9444375,"Ça fait vingt minutes qu'on n'a pas bougé d'un mètre, c'est pas possible !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL17_6,CLD_023_FR_AL17_6.wav,3.015625,"Excusez-moi, il y avait une file, vous ne l'avez pas vue ?",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL1_2,CLD_023_FR_AL1_2.wav,4.1301875,"C'est encore moi qui dois réparer tes erreurs, j'en ai vraiment assez !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL1_3,CLD_023_FR_AL1_3.wav,4.7339375,"Attends, tu viens vraiment de présenter ce projet comme si tu l'avais fait tout seul ?",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,AL42_7,CLD_023_FR_AL42_7.wav,2.3655,"Laisse-moi finir ma phrase, s'il te plaît.",angry,3
CLD_023_FR,middle-age,female,Middle_Eastern,AL6_4,CLD_023_FR_AL6_4.wav,4.1301875,"Mais concentrez-vous deux secondes, on est en train de tout leur offrir là !",angry,4
CLD_023_FR,middle-age,female,Middle_Eastern,JH15_9,CLD_023_FR_JH15_9.wav,4.2695,"Mon dieu, il est là, je tiens enfin mon petit trésor dans mes bras...",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JH16_10,CLD_023_FR_JH16_10.wav,4.2230625,"Respire un peu cet air, on dirait qu'on est à mille kilomètres de tout.",happy,3
CLD_023_FR,middle-age,female,Middle_Eastern,JH16_11,CLD_023_FR_JH16_11.wav,4.08375,"Regarde ces ruelles, on dirait qu'elles n'ont pas changé depuis des siècles !",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JH29_12,CLD_023_FR_JH29_12.wav,5.1983125,"On l'a vraiment fait, je n'arrive pas à y croire, on va passer notre vie ensemble !",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JH32_13,CLD_023_FR_JH32_13.wav,4.362375,"Enfin tu es là, dans mes bras, ça m'a paru une éternité sans toi !",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JH42_14,CLD_023_FR_JH42_14.wav,5.24475,"Quand il a commencé sa chanson préférée, j'ai cru que j'allais pleurer, c'était magique !",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JH46_15,CLD_023_FR_JH46_15.wav,4.966125,Tu as pensé à ça pour moi ? Je n'arrive pas à croire que tu t'en sois souvenu !,happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JH6_7,CLD_023_FR_JH6_7.wav,3.6658125,Quoi ? J'ai vraiment gagné ? Je n'arrive même pas à y croire !,happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JH6_8,CLD_023_FR_JH6_8.wav,4.2230625,"On a réussi les filles ! Tous ces entraînements, ça valait vraiment le coup !",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,JL0_1,CLD_023_FR_JL0_1.wav,4.641,"Regarde-moi cette petite frimousse, tu es enfin chez toi mon trésor.",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JL11_4,CLD_023_FR_JL11_4.wav,3.5265,"Tout ce travail a fini par payer, je n'en reviens pas !",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JL20_5,CLD_023_FR_JL20_5.wav,4.08375,"Elle est enfin à moi, je vais pouvoir aller où je veux quand je veux !",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JL39_6,CLD_023_FR_JL39_6.wav,3.805125,Ça fait tellement longtemps qu'on ne s'était pas tous réunis comme ça !,happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JL7_2,CLD_023_FR_JL7_2.wav,4.1301875,"Franchement, tout était délicieux, on devrait se retrouver comme ça plus souvent.",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,JL9_3,CLD_023_FR_JL9_3.wav,5.802,Tu te rappelles cet été où on riait jusqu'à pas pouvoir respirer ? C'était vraiment quelque chose.,happy,3
CLD_023_FR,middle-age,female,Middle_Eastern,NH17_4,CLD_023_FR_NH17_4.wav,14.90425,"La plupart du temps, je prends le bus, c'est juste deux arrêts et après une petite marche. Quand il fait beau, j'aime bien y aller à pied, ça me réveille un peu. Si je suis vraiment en retard, là je prends la voiture, mais je déteste chercher une place pour me garer.",neutral,2
CLD_023_FR,middle-age,female,Middle_Eastern,NH24_5,CLD_023_FR_NH24_5.wav,13.37175,"Hier, j'ai pris des tomates bien mûres, du pain frais et un peu de fromage. Ah, et j'ai aussi acheté des lentilles parce qu'il ne m'en restait plus. Le reste, c'était juste pour remplir le frigo, des yaourts, des œufs, des choses comme ça.",neutral,2
CLD_023_FR,middle-age,female,Middle_Eastern,NH48_6,CLD_023_FR_NH48_6.wav,11.328375,"Regarde, les arbres commencent enfin à fleurir. Il y a même un petit oiseau qui s'est posé sur la branche juste là. Le ciel est tellement clair ce matin, ça donne envie de sortir prendre l'air.",happy,3
CLD_023_FR,middle-age,female,Middle_Eastern,NH6_3,CLD_023_FR_NH6_3.wav,17.59775,"Honnêtement, je commence toujours par un grand verre d'eau tiède avant tout. Ensuite je prépare mon café, lentement, sans précipitation, c'est mon petit moment à moi. Je jette un œil à mes messages, mais juste un coup d'œil rapide. Et puis je m'étire un peu près de la fenêtre avant de vraiment me lancer dans la journée.",neutral,2
CLD_023_FR,middle-age,female,Middle_Eastern,NL1_1,CLD_023_FR_NL1_1.wav,18.7355625,"Alors, le lundi j'ai mon cours de yoga le matin, et l'après-midi c'est la réunion avec l'équipe. Le mercredi, je dois emmener les enfants à leurs activités, donc c'est toujours un peu la course. Et le jeudi soir, j'ai mon groupe de lecture, ça au moins c'est un vrai moment pour moi. Le reste du temps, on verra bien ce qui tombe.",neutral,2
CLD_023_FR,middle-age,female,Middle_Eastern,NL21_2,CLD_023_FR_NL21_2.wav,17.110125,"Oh, c'était une analyse de marché pour le lancement d'un nouveau produit. J'ai passé des heures à éplucher les chiffres de la concurrence, c'était assez technique. Au final, le rapport faisait une trentaine de pages, et la direction l'a bien reçu. Rien de très excitant, mais c'était nécessaire.",neutral,2
CLD_023_FR,middle-age,female,Middle_Eastern,RH11_11,CLD_023_FR_RH11_11.wav,4.2230625,"Non mais c'est pas possible, j'ai vraiment réussi alors que j'étais sûre du contraire !",happy,4
CLD_023_FR,middle-age,female,Middle_Eastern,RH18_12,CLD_023_FR_RH18_12.wav,5.6626875,"On va enfin avoir notre maison, je n'arrive pas à y croire, on commence à préparer les cartons quand ?",happy,5
CLD_023_FR,middle-age,female,Middle_Eastern,RH21_13,CLD_023_FR_RH21_13.wav,3.4335625,"Ouf, juste à temps, j'ai cru que je n'allais jamais y arriver.",relieved,4
CLD_023_FR,middle-age,female,Middle_Eastern,RH25_14,CLD_023_FR_RH25_14.wav,5.523375,"Ah, le voilà ! Je l'avais cherché partout, j'étais sûre de l'avoir laissé quelque part.",relieved,4
CLD_023_FR,middle-age,female,Middle_Eastern,RH2_10,CLD_023_FR_RH2_10.wav,4.7339375,"Dieu merci, tout est négatif, j'ai retenu mon souffle pendant des jours.",relieved,5
CLD_023_FR,middle-age,female,Middle_Eastern,RH49_15,CLD_023_FR_RH49_15.wav,4.3159375,"Dieu merci, tu reprends enfin des couleurs, j'étais tellement inquiète pour toi.",relieved,4
CLD_023_FR,middle-age,female,Middle_Eastern,RL0_1,CLD_023_FR_RL0_1.wav,4.2230625,"Te voilà enfin, mon trésor, je t'ai cherché partout, viens là tout de suite !",relieved,5
