profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
CLD_020_PT,middle-age,male,Paulista,SL18_4,CLD_020_PT_SL18_4.wav,6.312875,Trinta anos morando aqui... e agora tenho que entregar a chave e começar tudo do zero.,sad,4
CLD_020_PT,middle-age,male,Paulista,SL1_1,CLD_020_PT_SL1_1.wav,7.0094375,"Como assim me mandaram embora? Depois de tudo que eu fiz por essa empresa, é isso que eu ganho?",sad,4
CLD_020_PT,middle-age,male,Paulista,SL23_5,CLD_020_PT_SL23_5.wav,6.312875,Eu tava abrindo meu coração pra você e você simplesmente fingiu que não era nada.,sad,3
CLD_020_PT,middle-age,male,Paulista,SL23_6,CLD_020_PT_SL23_6.wav,4.548125,"Depois de tudo que a gente passou junto, é assim que você me deixa na mão?",sad,4
CLD_020_PT,middle-age,male,Paulista,SL25_7,CLD_020_PT_SL25_7.wav,7.102375,"Cara, eu procurei a casa inteira e nada... era a única coisa que eu não queria perder.",sad,3
CLD_020_PT,middle-age,male,Paulista,SL39_8,CLD_020_PT_SL39_8.wav,6.7308125,"Sério que rolou esse rolê e ninguém pensou em mim? Pelo menos um ""vem junto"" não custava nada.",sad,3
CLD_020_PT,middle-age,male,Paulista,SL45_9,CLD_020_PT_SL45_9.wav,7.6131875,"Quanto tempo isso tava rolando atrás das minhas costas? Eu confiei em você, cara, e você fez isso comigo.",angry,5
CLD_020_PT,middle-age,male,Paulista,SL6_2,CLD_020_PT_SL6_2.wav,8.2633125,"Treinei meses pra isso, abri mão de fim de semana, de tudo... e nem me deram uma chance de mostrar o que eu sei.",sad,4
CLD_020_PT,middle-age,male,Paulista,SL7_3,CLD_020_PT_SL7_3.wav,6.684375,"Ah, qual é... era só o que me faltava, agora vou ter que comer o quê?",sad,4
CLD_021_PT,middle-age,male,Sulista,AH20_8,CLD_021_PT_AH20_8.wav,4.08375,"Logo agora que eu tava com pressa, meu Deus, parou bem no meio da estrada!",angry,4
CLD_021_PT,middle-age,male,Sulista,AH20_9,CLD_021_PT_AH20_9.wav,3.1085,"Mas que isso, rapaz, você não tá olhando pra onde dirige não?",angry,4
CLD_021_PT,middle-age,male,Sulista,AH23_10,CLD_021_PT_AH23_10.wav,5.802,"Logo você, em quem eu botava a mão no fogo, me olhou na cara e mentiu desse jeito.",sad,4
CLD_021_PT,middle-age,male,Sulista,AH23_11,CLD_021_PT_AH23_11.wav,4.548125,"Eu também tô aqui, sabia? Custa escutar o que eu tenho pra dizer antes de mudar de assunto?",angry,3
CLD_021_PT,middle-age,male,Sulista,AH26_12,CLD_021_PT_AH26_12.wav,5.523375,"Peraí, eu nem tava perto quando isso aconteceu. Por que cargas d'água iam botar a culpa em mim?",angry,4
CLD_021_PT,middle-age,male,Sulista,AH33_13,CLD_021_PT_AH33_13.wav,4.4088125,"Olha, dá pra gente conversar feito gente grande? Você não tá nem ouvindo o que eu falo.",angry,4
CLD_021_PT,middle-age,male,Sulista,AH41_14,CLD_021_PT_AH41_14.wav,4.1301875,"Ô meu pequeno, assim não dá, fala direito comigo que eu te respondo.",neutral,2
CLD_021_PT,middle-age,male,Sulista,AH44_15,CLD_021_PT_AH44_15.wav,5.3840625,"Pô, já passa da meia-noite e esse cara não baixa essa música, né? Tô tentando pegar no sono faz horas.",angry,3
CLD_021_PT,middle-age,male,Sulista,AL0_1,CLD_021_PT_AL0_1.wav,4.5016875,"Larga isso, capeta! Você vai tomar um choque desse jeito!",angry,4
CLD_021_PT,middle-age,male,Sulista,AL17_5,CLD_021_PT_AL17_5.wav,3.71225,"Ah, mas que beleza, não anda nem um palmo faz vinte minutos.",angry,3
CLD_021_PT,middle-age,male,Sulista,AL17_6,CLD_021_PT_AL17_6.wav,3.805125,"Ô amigo, a fila começa lá atrás, eu tô aqui faz tempo.",angry,4
CLD_021_PT,middle-age,male,Sulista,AL1_2,CLD_021_PT_AL1_2.wav,6.6379375,"De novo a mesma história? Eu que tenho que ficar limpando a tua bagunça toda vez, tchê.",angry,4
CLD_021_PT,middle-age,male,Sulista,AL1_3,CLD_021_PT_AL1_3.wav,5.9878125,"Foi eu que fiz aquele projeto inteiro, e tu vai ali na reunião e fala como se fosse coisa tua?",angry,4
CLD_021_PT,middle-age,male,Sulista,AL42_7,CLD_021_PT_AL42_7.wav,5.1054375,"Deixa eu terminar, ô, toda vez que abro a boca você fala por cima.",angry,4
CLD_021_PT,middle-age,male,Sulista,AL6_4,CLD_021_PT_AL6_4.wav,3.5729375,"Gente, presta atenção no jogo, tá todo mundo dormindo aí no fundo!",angry,4
CLD_021_PT,middle-age,male,Sulista,JH15_9,CLD_021_PT_JH15_9.wav,5.337625,"Ele chegou, gente! Nosso menino finalmente tá aqui, olha só que coisa mais linda!",happy,5
CLD_021_PT,middle-age,male,Sulista,JH16_10,CLD_021_PT_JH16_10.wav,6.2664375,"Ah, que ar puro esse, faz tempo que eu não respirava uma coisa dessas, olha esse verde todo aí!",happy,4
CLD_021_PT,middle-age,male,Sulista,JH16_11,CLD_021_PT_JH16_11.wav,5.337625,"Bah, nunca pensei que ia conhecer um lugar assim, cada esquina é uma surpresa diferente!",happy,4
CLD_021_PT,middle-age,male,Sulista,JH29_12,CLD_021_PT_JH29_12.wav,5.523375,"Não acredito que vamos passar o resto da vida juntos, é a melhor decisão que já tomei!",happy,5
CLD_021_PT,middle-age,male,Sulista,JH32_13,CLD_021_PT_JH32_13.wav,5.4305,"Meu Deus, finalmente você tá aqui na minha frente, eu contei cada dia pra esse momento chegar!",happy,5
CLD_021_PT,middle-age,male,Sulista,JH42_14,CLD_021_PT_JH42_14.wav,4.7339375,"Que voz, gente, fiquei até arrepiado quando ele começou aquela música!",happy,5
CLD_021_PT,middle-age,male,Sulista,JH46_15,CLD_021_PT_JH46_15.wav,5.059,"Mas que coisa linda, você lembrou mesmo do que eu tinha comentado, nem sei o que dizer!",happy,4
CLD_021_PT,middle-age,male,Sulista,JH6_7,CLD_021_PT_JH6_7.wav,4.4088125,"Não acredito que fui eu o sorteado, isso nunca tinha me acontecido na vida!",happy,4
CLD_021_PT,middle-age,male,Sulista,JH6_8,CLD_021_PT_JH6_8.wav,5.1054375,"Vamos pra cima, rapaziada! Esse título é nosso e ninguém tira da gente!",happy,5
CLD_021_PT,middle-age,male,Sulista,JL0_1,CLD_021_PT_JL0_1.wav,5.9878125,"Olha só ele cheirando cada cantinho da casa, parece que já se sentiu em casa, hein bichinho?",happy,4
CLD_021_PT,middle-age,male,Sulista,JL11_4,CLD_021_PT_JL11_4.wav,4.641,"Olha só isso aqui, valeu cada noite que passei estudando até tarde!",happy,4
CLD_021_PT,middle-age,male,Sulista,JL20_5,CLD_021_PT_JL20_5.wav,4.0373125,Finalmente meu! Já tô louco pra dar a primeira volta com ele.,happy,4
CLD_021_PT,middle-age,male,Sulista,JL39_6,CLD_021_PT_JL39_6.wav,5.3840625,"Ah, que bom te ver, tchê! Faz um tempão que a gente não se encontrava assim, né?",happy,4
CLD_021_PT,middle-age,male,Sulista,JL7_2,CLD_021_PT_JL7_2.wav,7.0094375,"Pois não é que essa comida ficou de matar? Tô bem servido e ainda em boa companhia, não tem coisa melhor.",happy,4
CLD_021_PT,middle-age,male,Sulista,JL9_3,CLD_021_PT_JL9_3.wav,5.8484375,"Lembra daquela tarde no rio, a gente rindo à toa de besteira? Daria tudo pra viver de novo.",happy,4
CLD_021_PT,middle-age,male,Sulista,NH17_4,CLD_021_PT_NH17_4.wav,17.412,"Pego o carro na garagem e vou pegando a estrada, são uns vinte minutos até o serviço. Nesse horário o trânsito ainda tá tranquilo, então aproveito pra ouvir um pouco de rádio no caminho. De vez em quando paro numa padaria perto pra comprar um pão fresquinho. Chego sempre uns minutinhos antes de bater o ponto.",neutral,2
CLD_021_PT,middle-age,male,Sulista,NH24_5,CLD_021_PT_NH24_5.wav,15.182875,"Comprei umas coisas básicas pra semana mesmo, arroz, feijão, um pouco de carne pro churrasco do fim de semana. Peguei também café, que tava acabando lá em casa, e umas frutas pra variar. Ah, e não esqueci do queijo, que faço questão de ter sempre na geladeira.",neutral,2
CLD_021_PT,middle-age,male,Sulista,NH48_6,CLD_021_PT_NH48_6.wav,19.5018125,"Daqui de casa dá pra ver aquele pé de ipê todo florido, que coisa mais bonita. Mais pro fundo tem o morro com aquela neblina que desce de manhã cedo, parece até quadro. Os passarinho ficam direto naquela mangueira do vizinho, fazendo a maior algazarra. Gosto de ficar aqui parado, tomando meu chimarrão, só olhando.",happy,3
CLD_021_PT,middle-age,male,Sulista,NH6_3,CLD_021_PT_NH6_3.wav,20.987875,"Acordo cedo, lá pelas seis, antes mesmo do despertador tocar. Primeira coisa é botar a água pro café e dar uma olhada na janela pra ver como tá o tempo. Tomo meu café com calma, ainda meio no silêncio da casa, e só depois é que vou me arrumar pro dia. Gosto desse comecinho sem pressa, é o momento que mais aprecio.",neutral,2
CLD_021_PT,middle-age,male,Sulista,NL1_1,CLD_021_PT_NL1_1.wav,14.997125,"Olha, segunda eu tenho aquela reunião do trabalho que nunca acaba, terça é o dia da fisioterapia. Quarta de noite eu jogo futebol com a turma, isso é sagrado. No fim de semana ainda tem a missa e o almoço lá na casa da minha mãe. A semana voa, viu.",neutral,2
CLD_021_PT,middle-age,male,Sulista,NL21_2,CLD_021_PT_NL21_2.wav,18.59625,"Ah, foi um relatório de fechamento do mês, aquela coisa cheia de planilha que dá trabalho pra organizar. Passei uns três dias só conferindo número, porque qualquer errinho ali já vira dor de cabeça depois. No fim ficou bom, o chefe até elogiou. Mas confesso que não é o tipo de tarefa que me empolga, sabe.",neutral,2
CLD_021_PT,middle-age,male,Sulista,RH11_11,CLD_021_PT_RH11_11.wav,5.8949375,"Passei?! Caramba, e olha que eu já tava me preparando pra refazer essa matéria no semestre que vem!",happy,4
CLD_021_PT,middle-age,male,Sulista,RH18_12,CLD_021_PT_RH18_12.wav,4.5945625,"Saiu! Pode ir preparando as malas que a casa é nossa, mulher!",happy,5
CLD_021_PT,middle-age,male,Sulista,RH21_13,CLD_021_PT_RH21_13.wav,4.362375,"Ufa, consegui no susto, faltava pouco pro prazo estourar.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RH25_14,CLD_021_PT_RH25_14.wav,4.176625,"Ah, graças a Deus, tava bem aqui no fundo da gaveta esse tempo todo!",relieved,4
CLD_021_PT,middle-age,male,Sulista,RH2_10,CLD_021_PT_RH2_10.wav,6.684375,"Graças a Deus, deu negativo... eu tava segurando a respiração esse tempo todo, agora consigo respirar de novo.",relieved,5
CLD_021_PT,middle-age,male,Sulista,RH49_15,CLD_021_PT_RH49_15.wav,4.87325,"Que bom ver você ficando bom de novo, tava com o coração apertado esses dias.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RL0_1,CLD_021_PT_RL0_1.wav,6.2664375,"Olha quem voltou! Cê não imagina o aperto que tava aqui no peito, vem cá, deixa eu te abraçar!",happy,5
CLD_021_PT,middle-age,male,Sulista,RL12_6,CLD_021_PT_RL12_6.wav,5.1983125,"Consegui, rapaz! Tanto suor pra chegar aqui e agora finalmente valeu a pena.",happy,5
CLD_021_PT,middle-age,male,Sulista,RL17_7,CLD_021_PT_RL17_7.wav,4.08375,"Ufa, no susto! Mais um minutinho e eu tinha ficado pra trás.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RL1_2,CLD_021_PT_RL1_2.wav,4.5016875,"Pronto, tirei esse peso das costas, agora vou conseguir dormir tranquilo de novo.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RL1_3,CLD_021_PT_RL1_3.wav,5.523375,"Ufa, ainda bem que era falso alarme, achei mesmo que dessa vez eu tava ferrado.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RL22_8,CLD_021_PT_RL22_8.wav,4.9196875,"Olha só, caiu do céu na hora certa! Tava precisando demais disso.",happy,4
CLD_021_PT,middle-age,male,Sulista,RL27_9,CLD_021_PT_RL27_9.wav,5.24475,"Puxa, parece que foi ontem que eu cheguei aqui... agora chegou a hora de fechar essa porta.",sad,4
CLD_021_PT,middle-age,male,Sulista,RL7_4,CLD_021_PT_RL7_4.wav,4.641,"Finalmente em casa, cara, eu só quero tirar esse sapato e jogar o corpo no sofá.",relieved,4
CLD_021_PT,middle-age,male,Sulista,RL7_5,CLD_021_PT_RL7_5.wav,4.362375,"Graças a Deus foi só um sonho, meu coração tá batendo até agora.",relieved,4
CLD_021_PT,middle-age,male,Sulista,SH0_10,CLD_021_PT_SH0_10.wav,6.312875,"Ele me acompanhou desde guri, era meu xodó... não dá nem pra acreditar que ele se foi.",sad,4
CLD_021_PT,middle-age,male,Sulista,SH19_12,CLD_021_PT_SH19_12.wav,7.5203125,"Espera... como assim acabou? A gente nem conversou direito sobre isso, não dá pra simplesmente jogar tudo fora desse jeito.",sad,4
CLD_021_PT,middle-age,male,Sulista,SH28_13,CLD_021_PT_SH28_13.wav,7.4274375,"Ah, meu Deus, te ver assim me aperta o coração... me diz o que eu posso fazer pra te ajudar.",sad,4
CLD_021_PT,middle-age,male,Sulista,SH31_14,CLD_021_PT_SH31_14.wav,5.9878125,"Ah, qual é, eu tava contando os dias pra isso... agora vai ser só mais um fim de semana parado em casa.",sad,4
CLD_021_PT,middle-age,male,Sulista,SH35_15,CLD_021_PT_SH35_15.wav,10.5853125,"A casa tá em ordem, as caixas já foram desfeitas... mas mesmo assim parece que falta um pedaço, sabe? Daria tudo pra abrir a porta e ver eles ali.",sad,4
CLD_021_PT,middle-age,male,Sulista,SH9_11,CLD_021_PT_SH9_11.wav,6.498625,"Ainda tô esperando ela atender o telefone, sabe... parece que a qualquer hora ela vai entrar por aquela porta.",sad,5
CLD_021_PT,middle-age,male,Sulista,SL18_4,CLD_021_PT_SL18_4.wav,4.8268125,Vinte anos morando aqui... e agora tenho que entregar a chave porque as contas apertaram.,sad,4
CLD_021_PT,middle-age,male,Sulista,SL1_1,CLD_021_PT_SL1_1.wav,5.059,"Depois de tantos anos puxando o carro pra essa empresa, é assim que eles me agradecem?",sad,4
CLD_021_PT,middle-age,male,Sulista,SL23_5,CLD_021_PT_SL23_5.wav,4.4088125,"Pô, eu abri o coração aqui e você simplesmente fez de conta que nem ouviu.",sad,4
CLD_021_PT,middle-age,male,Sulista,SL23_6,CLD_021_PT_SL23_6.wav,4.6875,"Sério mesmo que você vai sair andando assim, sem nem me olhar na cara?",sad,4
CLD_021_PT,middle-age,male,Sulista,SL25_7,CLD_021_PT_SL25_7.wav,4.2695,Procurei a casa toda e nada... era uma coisa que eu gostava de verdade.,sad,4
CLD_021_PT,middle-age,male,Sulista,SL39_8,CLD_021_PT_SL39_8.wav,4.08375,"Pô, nem me avisaram que iam sair... achei que eu fizesse parte da turma.",sad,3
CLD_021_PT,middle-age,male,Sulista,SL45_9,CLD_021_PT_SL45_9.wav,3.805125,Como assim você fez isso comigo? Tantos anos juntos e era tudo mentira?,angry,5
CLD_021_PT,middle-age,male,Sulista,SL6_2,CLD_021_PT_SL6_2.wav,5.802,Treinei firme esses meses todos pra ouvir agora que não vou ficar... custa acreditar.,sad,4
CLD_021_PT,middle-age,male,Sulista,SL7_3,CLD_021_PT_SL7_3.wav,4.548125,"Ah, não... logo agora que eu mais precisava comer, foi tudo pro chão.",sad,4
CLD_023_PT,middle-age,female,Nordestino,AH20_8,CLD_023_PT_AH20_8.wav,6.3593125,"Ai, meu Deus, parou bem aqui no meio da rua, e agora como é que eu faço pra chegar em casa?",angry,4
CLD_023_PT,middle-age,female,Nordestino,AH20_9,CLD_023_PT_AH20_9.wav,5.523375,"Ei, ei, você não olhou não? Bateu bem na traseira do meu carro, rapaz!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AH23_10,CLD_023_PT_AH23_10.wav,7.1488125,"Logo você, em quem eu confiava de olhos fechados, foi capaz de inventar isso na minha cara?",sad,4
CLD_023_PT,middle-age,female,Nordestino,AH23_11,CLD_023_PT_AH23_11.wav,5.059,"Eu também tô aqui falando, ou ninguém escuta uma palavra do que eu digo?",angry,4
CLD_023_PT,middle-age,female,Nordestino,AH26_12,CLD_023_PT_AH26_12.wav,4.5016875,"Eu não fiz isso, e você sabe muito bem que não fui eu!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AH33_13,CLD_023_PT_AH33_13.wav,6.0806875,"Olha, assim não dá pra conversar, você não tá nem ouvindo o que eu falo!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AH41_14,CLD_023_PT_AH41_14.wav,4.3159375,"Ô criatura, quem te ensinou a falar assim com os mais velhos?",neutral,2
CLD_023_PT,middle-age,female,Nordestino,AH44_15,CLD_023_PT_AH44_15.wav,5.24475,"Já passa de meia-noite e essa zoeira não para? Tenha dó, deixa o povo dormir!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL0_1,CLD_023_PT_AL0_1.wav,5.3840625,"Larga isso agora, menino! Você quer tomar um choque e me deixar de cabelo em pé?",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL17_5,CLD_023_PT_AL17_5.wav,6.2664375,"Ai, meu Deus, tô parada aqui faz meia hora e essa fila não anda nem um palmo!",angry,3
CLD_023_PT,middle-age,female,Nordestino,AL17_6,CLD_023_PT_AL17_6.wav,6.40575,"Ô, minha filha, a fila começa lá atrás, viu? Todo mundo aqui tá esperando faz tempo!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL1_2,CLD_023_PT_AL1_2.wav,8.216875,"De novo a mesma história? Eu que tenho que ficar consertando o que você faz pela metade, isso não dá mais!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL1_3,CLD_023_PT_AL1_3.wav,7.845375,"Calma lá, esse projeto foi eu que fiz do começo ao fim, e agora você sobe na reunião como se fosse seu?",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL42_7,CLD_023_PT_AL42_7.wav,6.4521875,"Me deixa terminar de falar, rapaz, eu nem comecei direito e você já tá cortando!",angry,4
CLD_023_PT,middle-age,female,Nordestino,AL6_4,CLD_023_PT_AL6_4.wav,5.24475,"Gente, presta atenção no que tá fazendo, a gente tá entregando o jogo de bandeja!",angry,4
CLD_023_PT,middle-age,female,Nordestino,JH15_9,CLD_023_PT_JH15_9.wav,5.337625,"Meu Deus, ele chegou! Olha essa coisinha tão pequenininha aqui no meu colo...",happy,5
CLD_023_PT,middle-age,female,Nordestino,JH16_10,CLD_023_PT_JH16_10.wav,7.659625,"Ai, que ar puro é esse, gente! Dá vontade de ficar aqui o dia todo só ouvindo os passarinhos.",happy,4
CLD_023_PT,middle-age,female,Nordestino,JH16_11,CLD_023_PT_JH16_11.wav,7.0094375,"Olha só que cidade linda, eu não sabia que era tão diferente de tudo que a gente conhece lá em casa!",happy,4
CLD_023_PT,middle-age,female,Nordestino,JH29_12,CLD_023_PT_JH29_12.wav,5.523375,"Ai, meu Deus, a gente vai casar de verdade! Eu nem consigo acreditar que esse dia chegou!",happy,5
CLD_023_PT,middle-age,female,Nordestino,JH32_13,CLD_023_PT_JH32_13.wav,6.870125,"Meu amor, finalmente você chegou! Quanto tempo eu esperei pra te abraçar de novo!",happy,5
CLD_023_PT,middle-age,female,Nordestino,JH42_14,CLD_023_PT_JH42_14.wav,6.03425,"Gente, ele cantou bem na minha frente! Eu nunca vou esquecer esse momento, juro!",happy,5
CLD_023_PT,middle-age,female,Nordestino,JH46_15,CLD_023_PT_JH46_15.wav,7.5203125,"Ai, que coisa mais linda! Você lembrou bem direitinho do que eu sempre quis, não acredito nisso!",happy,4
CLD_023_PT,middle-age,female,Nordestino,JH6_7,CLD_023_PT_JH6_7.wav,8.3098125,"Meu Deus do céu, eu nunca ganhei nada na vida e logo agora veio esse dinheiro caindo do céu!",happy,5
CLD_023_PT,middle-age,female,Nordestino,JH6_8,CLD_023_PT_JH6_8.wav,4.87325,"A gente conseguiu, gente! Esse jogo foi nosso do começo ao fim!",happy,5
CLD_023_PT,middle-age,female,Nordestino,JL0_1,CLD_023_PT_JL0_1.wav,6.9165625,"Olha só essa carinha, agora você é de casa! Vem cá, deixa eu te mostrar seu cantinho.",happy,4
CLD_023_PT,middle-age,female,Nordestino,JL11_4,CLD_023_PT_JL11_4.wav,6.4521875,"Gente, eu tirei a maior nota da turma! Valeu cada noite que passei estudando.",happy,5
CLD_023_PT,middle-age,female,Nordestino,JL20_5,CLD_023_PT_JL20_5.wav,7.381,"Olha só, agora é meu! Demorou, mas hoje eu saio dirigindo daqui com a chave na mão.",happy,5
CLD_023_PT,middle-age,female,Nordestino,JL39_6,CLD_023_PT_JL39_6.wav,6.03425,"Gente, que saudade de ver vocês todos juntos assim, faltava isso na minha vida!",happy,4
CLD_023_PT,middle-age,female,Nordestino,JL7_2,CLD_023_PT_JL7_2.wav,9.192125,"Ai, gente, que comida boa essa! Faz tempo que a gente não sentava todo mundo junto assim, isso que é bom demais.",happy,4
CLD_023_PT,middle-age,female,Nordestino,JL9_3,CLD_023_PT_JL9_3.wav,7.19525,"Lembra quando a gente passava a tarde inteira lá no quintal da vó? Eu nunca esqueci daquilo, foi tão bom.",happy,4
CLD_023_PT,middle-age,female,Nordestino,NH17_4,CLD_023_PT_NH17_4.wav,20.5235,"Pego o ônibus ali na esquina, sempre o mesmo, que passa quase no horário certinho. Geralmente vou olhando o movimento na rua, às vezes pego uma fila boa na padaria perto do ponto. Quando dá tempo, vou andando um pedaço, que ajuda a espairecer antes de começar o expediente.",neutral,2
